index,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy,timestamp
9601,21.29,33,13,1159,0.0051723520046859,0,2015-02-09 13:27:00.000000
9602,21.2675,32.95,13,1159.75,0.0051572685927435,0,2015-02-09 13:27:59.000000
9603,21.2,32.9,13,1151.66666666667,0.0051279196436793,0,2015-02-09 13:28:59.000000
9604,21.2,32.9,13,1138.4,0.0051279196436793,0,2015-02-09 13:30:00.000000
9605,21.2,32.9,13,1128.25,0.0051279196436793,0,2015-02-09 13:31:00.000000
9606,21.2,32.8725,13,1132.25,0.0051235980815068,0,2015-02-09 13:32:00.000000
9607,21.2,32.79,13,1115.5,0.0051106337523427,0,2015-02-09 13:33:00.000000
9608,21.1666666666667,32.79,167,1117.33333333333,0.0051001021720073,0,2015-02-09 13:34:00.000000
9609,21.15,32.845,365.75,1121,0.0051034594836414,1,2015-02-09 13:34:59.000000
9610,21.2,32.745,454,1108,0.0051035625259924,1,2015-02-09 13:36:00.000000
9611,21.1333333333333,32.79,454,1094,0.0050895897760822,1,2015-02-09 13:37:00.000000
9612,21.15,32.9,454,1106,0.00511207562615,1,2015-02-09 13:38:00.000000
9613,21.2,32.845,454,1104.25,0.005119276578894,1,2015-02-09 13:38:59.000000
9614,21.2,32.845,454,1102,0.005119276578894,1,2015-02-09 13:40:00.000000
9615,21.2,32.9,454,1113.75,0.0051279196436793,1,2015-02-09 13:40:59.000000
9616,21.2,32.9,454,1113,0.0051279196436793,1,2015-02-09 13:41:59.000000
9617,21.2,32.9,454,1117.33333333333,0.0051279196436793,1,2015-02-09 13:43:00.000000
9618,21.2,32.9,454,1110.75,0.0051279196436793,1,2015-02-09 13:44:00.000000
9619,21.2,32.9,461.5,1113.25,0.0051279196436793,1,2015-02-09 13:45:00.000000
9620,21.2,32.9,469,1116,0.0051279196436793,1,2015-02-09 13:46:00.000000
9621,21.245,32.925,469,1123.25,0.0051461561371914,1,2015-02-09 13:46:59.000000
9622,21.2675,32.9725,469,1122.66666666667,0.0051608194677382,1,2015-02-09 13:47:59.000000
9623,21.245,32.95,469,1122.2,0.0051500959745341,1,2015-02-09 13:49:00.000000
9624,21.29,32.9666666666667,467.333333333333,1123.33333333333,0.005167084004874,1,2015-02-09 13:50:00.000000
9625,21.245,32.925,474.5,1126.5,0.0051461561371914,1,2015-02-09 13:51:00.000000
9626,21.26,32.9666666666667,478,1125.33333333333,0.0051575057836772,1,2015-02-09 13:52:00.000000
9627,21.29,33,474.5,1119.5,0.0051723520046859,1,2015-02-09 13:53:00.000000
9628,21.29,33,478,1125,0.0051723520046859,1,2015-02-09 13:53:59.000000
9629,21.29,32.975,464,1124.75,0.0051684009965302,1,2015-02-09 13:54:59.000000
9630,21.29,32.975,469.25,1130.5,0.0051684009965302,1,2015-02-09 13:56:00.000000
9631,21.29,32.95,474.5,1131.5,0.0051644500381547,1,2015-02-09 13:57:00.000000
9632,21.29,32.95,474.5,1129.5,0.0051644500381547,1,2015-02-09 13:58:00.000000
9633,21.29,32.9333333333333,472.666666666667,1127.66666666667,0.0051618160935595,1,2015-02-09 13:59:00.000000
9634,21.34,32.975,474.5,1131,0.0051844037494768,1,2015-02-09 13:59:59.000000
9635,21.29,33.05,451.5,1129,0.0051802541703416,1,2015-02-09 14:00:59.000000
9636,21.29,33.2225,459,1147.25,0.005207518170487,1,2015-02-09 14:02:00.000000
9637,21.29,33.045,459,1143.5,0.0051794639448152,1,2015-02-09 14:03:00.000000
9638,21.365,33.1725,466.5,1149.5,0.0052237821358792,1,2015-02-09 14:04:00.000000
9639,21.39,33.3725,469.25,1164,0.0052636700649866,1,2015-02-09 14:05:00.000000
9640,21.39,33.5,464,1171.66666666667,0.0052839508094841,1,2015-02-09 14:06:00.000000
9641,21.39,33.545,475.25,1176.5,0.0052911090324217,1,2015-02-09 14:06:59.000000
9642,21.39,33.6633333333333,484,1184.66666666667,0.0053099332872336,1,2015-02-09 14:08:00.000000
9643,21.39,33.7,482.75,1187.75,0.0053157663841982,1,2015-02-09 14:09:00.000000
9644,21.39,33.7225,484,1198.25,0.0053193458383158,1,2015-02-09 14:10:00.000000
9645,21.4175,33.87,484,1202.75,0.0053519006256888,1,2015-02-09 14:10:59.000000
9646,21.4725,33.95,474,1218,0.0053829124104604,1,2015-02-09 14:12:00.000000
9647,21.4633333333333,33.9666666666667,479,1221.33333333333,0.0053825289071635,1,2015-02-09 14:12:59.000000
9648,21.5,34.045,489,1226,0.0054072832785793,1,2015-02-09 14:13:59.000000
9649,21.5,34.045,489,1230.25,0.0054072832785793,1,2015-02-09 14:15:00.000000
9650,21.5,34.0675,489,1235.5,0.0054108879855647,1,2015-02-09 14:16:00.000000
9651,21.5,34.045,489,1240,0.0054072832785793,1,2015-02-09 14:17:00.000000
9652,21.5,34.09,489,1242,0.0054144927339714,1,2015-02-09 14:18:00.000000
9653,21.5,34.2,479,1242,0.0054321165446885,1,2015-02-09 14:19:00.000000
9654,21.525,34.2,477.75,1249,0.0054405104018201,1,2015-02-09 14:19:59.000000
9655,21.5,34.26,487.333333333333,1260.33333333333,0.0054417299496699,1,2015-02-09 14:21:00.000000
9656,21.5,34.245,484,1259.25,0.0054393265708069,1,2015-02-09 14:22:00.000000
9657,21.525,34.295,479,1261,0.005455755487406,1,2015-02-09 14:23:00.000000
9658,21.6,34.29,489,1272.5,0.005480271133239,1,2015-02-09 14:23:59.000000
9659,21.5666666666667,34.29,484,1271,0.0054690058741133,1,2015-02-09 14:25:00.000000
9660,21.6,34.345,474,1276.25,0.0054891388758327,1,2015-02-09 14:25:59.000000
9661,21.6333333333333,35.2566666666667,465.666666666667,1457.66666666667,0.0056477746460621,1,2015-02-09 14:26:59.000000
9662,21.625,34.77,476.5,1423.75,0.0055662537748616,1,2015-02-09 14:28:00.000000
9663,21.6666666666667,34.6566666666667,479,1342.66666666667,0.0055622321306786,1,2015-02-09 14:29:00.000000
9664,21.65,34.7675,474,1341.75,0.0055744440457741,1,2015-02-09 14:30:00.000000
9665,21.6333333333333,34.6933333333333,480.666666666667,1345,0.0055567279553673,1,2015-02-09 14:31:00.000000
9666,21.7,34.8175,477.75,1353.75,0.0055997813128819,1,2015-02-09 14:31:59.000000
9667,21.6666666666667,34.83,489,1355.33333333333,0.0055903013444405,1,2015-02-09 14:32:59.000000
9668,21.7,35.0225,474,1369.5,0.0056330505440011,1,2015-02-09 14:34:00.000000
9669,21.7,35.0225,489,1383.25,0.0056330505440011,1,2015-02-09 14:35:00.000000
9670,21.7,35,472.75,1399.75,0.0056293988707038,1,2015-02-09 14:36:00.000000
9671,21.7,35.09,472.333333333333,1398.33333333333,0.0056440058188517,1,2015-02-09 14:37:00.000000
9672,21.745,35.24,479,1418.5,0.0056841085461717,1,2015-02-09 14:38:00.000000
9673,21.7,35.26,474,1428.66666666667,0.005671598576029,1,2015-02-09 14:38:59.000000
9674,21.7,35.345,464,1441,0.0056853958644212,1,2015-02-09 14:39:59.000000
9675,21.73,35.4,464,1440,0.005704872294394,1,2015-02-09 14:41:00.000000
9676,21.745,35.475,474.5,1453,0.0057223620782259,1,2015-02-09 14:42:00.000000
9677,21.7675,35.5675,464,1464.25,0.0057453879705058,1,2015-02-09 14:43:00.000000
9678,21.76,35.59,464,1469,0.0057463975070988,1,2015-02-09 14:44:00.000000
9679,21.79,35.645,464,1471,0.0057660176676688,1,2015-02-09 14:44:59.000000
9680,21.79,35.6725,464,1477,0.0057705074012156,1,2015-02-09 14:45:59.000000
9681,21.79,35.6725,464,1483.5,0.0057705074012156,1,2015-02-09 14:47:00.000000
9682,21.79,35.845,474.5,1496.5,0.0057986717402106,1,2015-02-09 14:48:00.000000
9683,21.815,35.845,470.75,1498,0.0058076172727972,1,2015-02-09 14:49:00.000000
9684,21.79,35.8633333333333,467.333333333333,1503.66666666667,0.0058016652001668,1,2015-02-09 14:50:00.000000
9685,21.84,35.95,466.75,1513,0.0058337731852635,1,2015-02-09 14:51:00.000000
9686,21.84,35.9,466.5,1520.5,0.0058255834611159,1,2015-02-09 14:51:59.000000
9687,21.84,36.0225,469,1540,0.0058456486648037,1,2015-02-09 14:53:00.000000
9688,21.84,36.145,465.25,1541,0.0058657151510938,1,2015-02-09 14:54:00.000000
9689,21.865,36.24,454,1565,0.0058903484748188,1,2015-02-09 14:55:00.000000
9690,21.89,36.29,457,1579.2,0.0059076482246058,1,2015-02-09 14:55:59.000000
9691,21.89,36.3266666666667,464,1580,0.005913673940416,1,2015-02-09 14:57:00.000000
9692,21.89,36.425,457.75,1581,0.0059298343856187,1,2015-02-09 14:57:59.000000
9693,21.89,36.53,454,1592.66666666667,0.0059470913725892,1,2015-02-09 14:58:59.000000
9694,21.89,36.53,454,1600.66666666667,0.0059470913725892,1,2015-02-09 15:00:00.000000
9695,21.89,36.5725,455.5,1605.25,0.0059540766131718,1,2015-02-09 15:01:00.000000
9696,21.89,36.595,453.25,1616.5,0.0059577747446314,1,2015-02-09 15:02:00.000000
9697,21.89,36.59,449.5,1625,0.0059569529338761,1,2015-02-09 15:03:00.000000
9698,21.89,36.6633333333333,453,1630,0.0059690063738703,1,2015-02-09 15:04:00.000000
9699,21.89,36.645,449.5,1636.5,0.0059659929704916,1,2015-02-09 15:04:59.000000
9700,21.89,36.7,449.5,1649.25,0.0059750332673906,1,2015-02-09 15:06:00.000000
9701,21.89,36.76,453,1661.66666666667,0.0059848957063279,1,2015-02-09 15:07:00.000000
9702,21.89,36.8333333333333,460,1665,0.005996950219062,1,2015-02-09 15:08:00.000000
9703,21.89,36.8725,456,1662.25,0.0060033886143192,1,2015-02-09 15:08:59.000000
9704,21.89,36.845,456,1667.5,0.0059988680251207,1,2015-02-09 15:10:00.000000
9705,21.9175,36.845,444,1682.75,0.0060090439542928,1,2015-02-09 15:10:59.000000
9706,21.89,36.95,444,1684,0.0060161288067652,1,2015-02-09 15:11:59.000000
9707,21.9175,37.09,444,1689.5,0.0060493895672,1,2015-02-09 15:13:00.000000
9708,21.945,37.045,444,1695,0.0060522263563545,1,2015-02-09 15:14:00.000000
9709,21.89,37.0675,444,1707.5,0.0060354455683989,1,2015-02-09 15:15:00.000000
9710,21.89,37,444,1714.33333333333,0.0060243485600921,1,2015-02-09 15:16:00.000000
9711,21.945,36.95,444,1715.2,0.0060365551039063,1,2015-02-09 15:16:59.000000
9712,21.89,37.1633333333333,444,1718.33333333333,0.006051201253836,1,2015-02-09 15:17:59.000000
9713,21.9175,37.15,440.25,1727.5,0.0060592709156912,1,2015-02-09 15:19:00.000000
9714,21.89,37.06,444,1722.66666666667,0.00603421254811,1,2015-02-09 15:20:00.000000
9715,21.9175,37.145,444,1716.25,0.0060584474581076,1,2015-02-09 15:21:00.000000
9716,21.945,37.2,444,1723.5,0.0060777969209818,1,2015-02-09 15:22:00.000000
9717,21.9175,37.24,444,1735,0.0060740935214434,1,2015-02-09 15:23:00.000000
9718,21.89,37.3975,444,1744.75,0.0060897032546917,1,2015-02-09 15:23:59.000000
9719,21.945,37.425,444,1748,0.0061149191877513,1,2015-02-09 15:24:59.000000
9720,21.9266666666667,37.4,439,1752.33333333333,0.0061038940657933,1,2015-02-09 15:26:00.000000
9721,21.945,37.45,444,1757.75,0.0061190441549368,1,2015-02-09 15:27:00.000000
9722,21.9175,37.2725,444,1762,0.00607944630102,1,2015-02-09 15:28:00.000000
9723,21.945,37.4,444,1762.5,0.0061107942747442,1,2015-02-09 15:29:00.000000
9724,21.945,37.475,444,1763.25,0.0061231691763017,1,2015-02-09 15:29:59.000000
9725,21.9266666666667,37.4633333333333,444,1767,0.0061143320359338,1,2015-02-09 15:30:59.000000
9726,21.89,37.4725,444,1774.5,0.0061020358545118,1,2015-02-09 15:32:00.000000
9727,21.945,37.425,444,1780,0.0061149191877513,1,2015-02-09 15:33:00.000000
9728,21.89,37.495,444,1785,0.0061057357288975,1,2015-02-09 15:34:00.000000
9729,22,37.545,432.75,1792,0.0061555436008843,1,2015-02-09 15:35:00.000000
9730,21.9633333333333,37.56,434,1798.33333333333,0.0061441318990109,1,2015-02-09 15:36:00.000000
9731,22,37.6725,440.25,1802,0.0061766549455363,1,2015-02-09 15:36:59.000000
9732,22,37.59,444,1813.25,0.0061629945016705,1,2015-02-09 15:38:00.000000
9733,22,37.6633333333333,439,1815.5,0.0061751370891,1,2015-02-09 15:39:00.000000
9734,22,37.6725,440.25,1814.75,0.0061766549455363,1,2015-02-09 15:40:00.000000
9735,21.9725,37.6725,440.25,1828,0.0061661990123512,1,2015-02-09 15:40:59.000000
9736,21.9725,37.745,444,1837.5,0.0061781836130024,1,2015-02-09 15:42:00.000000
9737,21.9633333333333,37.56,439,1828.33333333333,0.0061441318990109,1,2015-02-09 15:42:59.000000
9738,22,37.6266666666667,439,1817,0.0061690657367058,1,2015-02-09 15:43:59.000000
9739,21.9725,37.9,444,1819,0.0062038073966774,1,2015-02-09 15:45:00.000000
9740,21.9725,37.795,444,1826.5,0.0061864491212762,1,2015-02-09 15:46:00.000000
9741,21.89,37.7,444,1823.5,0.0061394477034012,1,2015-02-09 15:47:00.000000
9742,22,37.95,444,1832.75,0.0062226080718704,1,2015-02-09 15:48:00.000000
9743,22,37.79,444,1847,0.0061961117549483,1,2015-02-09 15:49:00.000000
9744,21.9725,37.9475,444,1845.5,0.0062116602649833,1,2015-02-09 15:49:59.000000
9745,21.9633333333333,37.8966666666667,444,1846.66666666667,0.0061997533664714,1,2015-02-09 15:51:00.000000
9746,22,37.945,444,1848.25,0.0062217800281339,1,2015-02-09 15:52:00.000000
9747,22,38.03,444,1850,0.0062358570685287,1,2015-02-09 15:53:00.000000
9748,22,38.09,444,1860.5,0.0062457941827627,1,2015-02-09 15:53:59.000000
9749,21.9633333333333,38.09,444,1866.66666666667,0.0062316988599589,1,2015-02-09 15:55:00.000000
9750,22,38.1633333333333,444,1868.33333333333,0.0062579399715216,1,2015-02-09 15:55:59.000000
9751,22,38.1175,444,1875.5,0.0062503487985137,1,2015-02-09 15:56:59.000000
9752,22,38.145,444,1879.25,0.0062549034803047,1,2015-02-09 15:58:00.000000
9753,22,38.23,439,1888.66666666667,0.0062689820051997,1,2015-02-09 15:59:00.000000
9754,22,38.4,444,1896.33333333333,0.0062971409479834,1,2015-02-09 16:00:00.000000
9755,22,38.2725,432.75,1895,0.0062760215042635,1,2015-02-09 16:01:00.000000
9756,22,38.2966666666667,429,1895.66666666667,0.0062800244270262,1,2015-02-09 16:01:59.000000
9757,22,38.37,441,1904,0.0062921715393712,1,2015-02-09 16:02:59.000000
9758,22,38.3975,438,1909.75,0.0062967268275966,1,2015-02-09 16:04:00.000000
9759,22,38.345,438,1911,0.0062880304255761,1,2015-02-09 16:05:00.000000
9760,22,38.4666666666667,441,1915.66666666667,0.0063081843596809,1,2015-02-09 16:06:00.000000
9761,22,38.47,438,1932.25,0.0063087365404564,1,2015-02-09 16:07:00.000000
9762,22,38.5675,438,1933.75,0.0063248882575303,1,2015-02-09 16:08:00.000000
9763,22,38.59,438,1940,0.0063286156947842,1,2015-02-09 16:08:59.000000
9764,22,38.5675,438,1938.25,0.0063248882575303,1,2015-02-09 16:09:59.000000
9765,22,38.56,441,1935.33333333333,0.0063236457882733,1,2015-02-09 16:11:00.000000
9766,22.025,38.7,438,1943.5,0.0063566232974246,1,2015-02-09 16:12:00.000000
9767,22,38.645,438,1940,0.0063377273942556,1,2015-02-09 16:13:00.000000
9768,22,38.6175,438,1949.25,0.0063331715114869,1,2015-02-09 16:14:00.000000
9769,22.05,38.7675,438,1950.75,0.006377638668192,1,2015-02-09 16:14:59.000000
9770,22.0666666666667,38.79,441,1955.33333333333,0.0063879325901194,1,2015-02-09 16:15:59.000000
9771,22.05,38.69,438,1962.75,0.0063647586862997,1,2015-02-09 16:17:00.000000
9772,22.025,38.8,438,1959.25,0.0063732169805113,1,2015-02-09 16:18:00.000000
9773,22.0333333333333,38.6566666666667,441,1968.33333333333,0.0063526935235241,1,2015-02-09 16:19:00.000000
9774,22.075,38.745,438,1974.5,0.0063837215671284,1,2015-02-09 16:20:00.000000
9775,22.075,38.895,438,1981.25,0.0064086905774084,1,2015-02-09 16:21:00.000000
9776,22.1,38.845,438,1972.5,0.0064102289660042,1,2015-02-09 16:21:59.000000
9777,22.1,39,438,1984.5,0.0064360718415023,1,2015-02-09 16:23:00.000000
9778,22.075,38.8975,438,1991.75,0.0064091067443912,1,2015-02-09 16:24:00.000000
9779,22.05,38.9975,438,1994.25,0.0064158662395385,1,2015-02-09 16:25:00.000000
9780,22.1,39.045,438,2008.25,0.0064435750099362,1,2015-02-09 16:25:59.000000
9781,22.0666666666667,39.0266666666667,441,2014.33333333333,0.0064273095609689,1,2015-02-09 16:27:00.000000
9782,22.1,39.0425,442.5,2014,0.006443158162545,1,2015-02-09 16:27:59.000000
9783,22.1,39,447,2016.33333333333,0.0064360718415023,1,2015-02-09 16:28:59.000000
9784,22.1,38.97,443.5,2011.25,0.0064310698287483,1,2015-02-09 16:30:00.000000
9785,22.1,38.76,447,2003.33333333333,0.0063960579688928,1,2015-02-09 16:31:00.000000
9786,22.1,38.69,447,1995,0.0063843882158672,1,2015-02-09 16:32:00.000000
9787,22.1,38.845,447,2005,0.0064102289660042,1,2015-02-09 16:33:00.000000
9788,22.1,38.8,447,2012.75,0.0064027265938005,1,2015-02-09 16:34:00.000000
9789,22.1,38.79,447,2011.5,0.0064010594243045,1,2015-02-09 16:34:59.000000
9790,22.1,38.745,447,1993.75,0.0063935572710418,1,2015-02-09 16:36:00.000000
9791,22.1,38.79,447,1989,0.0064010594243045,1,2015-02-09 16:37:00.000000
9792,22.1,38.8225,447,1993.5,0.0064064777575102,1,2015-02-09 16:38:00.000000
9793,22.1,38.845,447,1995.5,0.0064102289660042,1,2015-02-09 16:38:59.000000
9794,22.1,38.73,447,1981.66666666667,0.0063910565930938,1,2015-02-09 16:40:00.000000
9795,22.1,38.834,447,1982,0.0064083950362563,1,2015-02-09 16:40:59.000000
9796,22.1,38.79,447,1990.8,0.0064010594243045,1,2015-02-09 16:41:59.000000
9797,22.1,38.8633333333333,442.333333333333,1995.33333333333,0.0064132855393714,1,2015-02-09 16:43:00.000000
9798,22.1,38.6225,436.5,1989.25,0.0063731356502158,1,2015-02-09 16:44:00.000000
9799,22.1,38.6175,436.5,1950.75,0.0063723021428658,1,2015-02-09 16:45:00.000000
9800,22.1,38.7675,436.5,1962.25,0.006397308325282,1,2015-02-09 16:46:00.000000
9801,22.1,38.7,433,1974.5,0.0063860552969056,1,2015-02-09 16:46:59.000000
9802,22.1,38.745,433,1988,0.0063935572710418,1,2015-02-09 16:47:59.000000
9803,22.1,38.845,433,1987,0.0064102289660042,1,2015-02-09 16:49:00.000000
9804,22.1,38.845,433,2000.25,0.0064102289660042,1,2015-02-09 16:50:00.000000
9805,22.1,38.79,433,2000,0.0064010594243045,1,2015-02-09 16:51:00.000000
9806,22.1,38.8266666666667,433,2001,0.006407172422371,1,2015-02-09 16:52:00.000000
9807,22.1,38.79,433,1997.5,0.0064010594243045,1,2015-02-09 16:53:00.000000
9808,22.1,38.845,433,1997.5,0.0064102289660042,1,2015-02-09 16:53:59.000000
9809,22.1,38.845,433,2007.5,0.0064102289660042,1,2015-02-09 16:54:59.000000
9810,22.1,38.79,433,2007,0.0064010594243045,1,2015-02-09 16:56:00.000000
9811,22.1,38.8725,433,1997.5,0.0064148138372054,1,2015-02-09 16:57:00.000000
9812,22.1,38.95,433,2001,0.0064277351978158,1,2015-02-09 16:58:00.000000
9813,22.1,38.9475,433,2010.5,0.0064273183714376,1,2015-02-09 16:59:00.000000
9814,22.1,39,433,2005,0.0064360718415023,1,2015-02-09 16:59:59.000000
9815,22.1,39,433,2007.66666666667,0.0064360718415023,1,2015-02-09 17:00:59.000000
9816,22.1,38.9725,433,2008.25,0.0064314866601032,1,2015-02-09 17:02:00.000000
9817,22.1,39.0225,433,2012.25,0.0064398234033235,1,2015-02-09 17:03:00.000000
9818,22.1,39,433,2027.5,0.0064360718415023,1,2015-02-09 17:04:00.000000
9819,22.1,39,433,2028.5,0.0064360718415023,1,2015-02-09 17:05:00.000000
9820,22.1,38.975,433,2021.75,0.006431903492011,1,2015-02-09 17:06:00.000000
9821,22.1,39,433,2012.5,0.0064360718415023,1,2015-02-09 17:06:59.000000
9822,22.1,38.975,433,2007,0.006431903492011,1,2015-02-09 17:08:00.000000
9823,22.1,39.0225,433,2008.25,0.0064398234033235,1,2015-02-09 17:09:00.000000
9824,22.1,39.045,433,2019.25,0.0064435750099362,1,2015-02-09 17:10:00.000000
9825,22.1,39.03,433,2028,0.0064410739338842,1,2015-02-09 17:10:59.000000
9826,22.1,39.0675,433,2015.5,0.0064473266613412,1,2015-02-09 17:12:00.000000
9827,22.1,39,433,2010.33333333333,0.0064360718415023,1,2015-02-09 17:12:59.000000
9828,22.1,39.0225,433,2019,0.0064398234033235,1,2015-02-09 17:13:59.000000
9829,22.1,39.0675,433,2022.5,0.0064473266613412,1,2015-02-09 17:15:00.000000
9830,22.1,39.03,433,2016,0.0064410739338842,1,2015-02-09 17:16:00.000000
9831,22.1,39.09,433,2013,0.0064510783575393,1,2015-02-09 17:17:00.000000
9832,22.1,39.09,433,2017.25,0.0064510783575393,1,2015-02-09 17:18:00.000000
9833,22.1,39.1175,433,2012.5,0.006455663824835,1,2015-02-09 17:19:00.000000
9834,22.1,39.09,433,2026,0.0064510783575393,1,2015-02-09 17:19:59.000000
9835,22.1333333333333,39.09,433,2023,0.0064643328919843,1,2015-02-09 17:21:00.000000
9836,22.1,39.09,433,2027.5,0.0064510783575393,1,2015-02-09 17:22:00.000000
9837,22.1,39.0675,433,2025.25,0.0064473266613412,1,2015-02-09 17:23:00.000000
9838,22.1,39.0675,433,2028.25,0.0064473266613412,1,2015-02-09 17:23:59.000000
9839,22.1,38.7966666666667,433,2012.33333333333,0.0064021708696523,1,2015-02-09 17:25:00.000000
9840,22.1,38.86,433,1998.33333333333,0.0064127297965476,1,2015-02-09 17:25:59.000000
9841,22.1,38.7225,426,1984.25,0.0063898062615833,1,2015-02-09 17:26:59.000000
9842,22.1,38.9,413.666666666667,1973.33333333333,0.0064193987753092,1,2015-02-09 17:28:00.000000
9843,22.175,38.9725,328,1986.5,0.0064612516694346,1,2015-02-09 17:29:00.000000
9844,22.175,38.895,397,1984.75,0.0064482697399934,1,2015-02-09 17:30:00.000000
9845,22.23,38.93,403.666666666667,1995,0.0064760132367102,1,2015-02-09 17:31:00.000000
9846,22.245,38.87,419,1995.75,0.0064718979303714,1,2015-02-09 17:31:59.000000
9847,22.245,38.695,419,1994.5,0.0064424584390556,1,2015-02-09 17:32:59.000000
9848,22.29,38.59,419,1992.5,0.00644260186073,1,2015-02-09 17:34:00.000000
9849,22.2675,38.62,433,1978.75,0.00643874686034,1,2015-02-09 17:35:00.000000
9850,22.2,38.4,433,1959,0.0063751651557055,1,2015-02-09 17:36:00.000000
9851,22.2,38.45,433,1954,0.0063835513446645,1,2015-02-09 17:37:00.000000
9852,22.2,38.4333333333333,429.5,1943.5,0.0063807559234737,1,2015-02-09 17:38:00.000000
